<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>shed</b><br>verb<br>/ʃed/|<b>(shed blood) </b>to kill or injure people, especially in a war<br><b style='color:darkcyan;'>Examples:</b><br>- How much blood will be shed before the fighting ends?
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>shed</b><br>verb<br>/ʃed/|<b>(shed something) </b>to have the quality of causing water or liquid to run off and not sink in<br><b style='color:darkcyan;'>Examples:</b><br>- A duck's feathers shed water immediately.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>shed</b><br>verb<br>/ʃed/|to make a problem, etc. easier to understand<br><b style='color:darkcyan;'>Examples:</b><br>- Recent research has shed new light on the causes of the disease.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>shed</b><br>noun<br>/ʃed/|a small simple building, usually built of wood or metal, used for keeping things in<br><b style='color:darkcyan;'>Examples:</b><br>- a bicycle shed<br>- a garden shed<br>- a tool shed
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>shed</b><br>noun<br>/ʃed/|a large industrial building, used for working in or keeping equipment<br><b style='color:darkcyan;'>Examples:</b><br>- an engine shed
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>shed</b><br>noun<br>/ʃed/|a building with open sides where the wool is cut off sheep (= they are sheared) or where cows are milked<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|a wind blowing in the same direction as a ship or other vehicle that helps it move faster<br><b style='color:darkcyan;'>Examples:</b><br>- With a generous following wind, we sped across the lake.<br>- With a bit of luck and a following wind, the project will be completed on schedule. 
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|no problem is so bad that it does not bring some advantage to somebody<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|to take a risk by doing something that is dangerous or that may be illegal<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|to get an idea of what is likely to happen before deciding what to do<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|a small sign of what might happen in the future<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|to make somebody suddenly less confident or angry, especially when you do or say something that they do not expect<br><b style='color:darkcyan;'>Examples:</b><br>- When I agreed to his suggestion at once, it really took the wind out of his sails.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|to stop caring about how dangerous something might be; to start taking risks<br><b style='color:darkcyan;'>Examples:</b><br>- He threw caution to the wind and dived into the water after the child.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>wind</b><br>noun<br>/wɪnd/|an event or a series of events that has started to happen and will cause important changes or results<br><b style='color:darkcyan;'>Examples:</b><br>- A wind of change was blowing through the banking world.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|the season between winter and summer when plants begin to grow<br><b style='color:darkcyan;'>Examples:</b><br>- The following spring, the three artists travelled to California.<br>- <b>(in (the) spring) </b>flowers that bloom in (the) spring <br>- The birds arrive in late spring and leave again in early autumn.<br>- He was born in the spring of 1944.<br>- Spring came early that year.<br>- There's a feeling of spring in the air today.<br>- spring flowers
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|a place where water comes naturally to the surface from under the ground<br><b style='color:darkcyan;'>Examples:</b><br>- a mountain spring<br>- mineral/thermal springs<br>- The area is noted for its hot springs and geysers.<br>- deliciously cool spring water
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|a twisted piece of wire that can be pushed, pressed or pulled but which always returns to its original shape or position afterwards<br><b style='color:darkcyan;'>Examples:</b><br>- bed springs<br>- The springs in the sofa have gone (= they no longer return to their original position).<br>- She's full of energy, like a coiled spring.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|the ability of a spring to return to its original position<br><b style='color:darkcyan;'>Examples:</b><br>- The mattress has lost its spring.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|a cheerful, lively quality<br><b style='color:darkcyan;'>Examples:</b><br>- She walked along with a spring in her step.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|a quick sudden jump upwards or forwards<br><b style='color:darkcyan;'>Examples:</b><br>- With a spring, the cat leapt on to the table.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>noun<br>/sprɪŋ/|very cheerful<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to move suddenly and with one quick movement in a particular direction<br><b style='color:darkcyan;'>Examples:</b><br>- The cat crouched ready to spring.<br>- <b>(+ adv./prep.) </b>He turned off the alarm and sprang out of bed.<br>- She sprang back in alarm.<br>- Eric sprang forward and tackled the man to the ground.<br>- Everyone sprang to their feet (= stood up suddenly) when the principal walked in.<br>- She sprang from her chair and gave me a warm hug.<br>- The attacker sprang out at her from a doorway.<br>- to spring to somebody's defence/assistance (= to quickly defend or help somebody)
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to move suddenly and violently<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(+ adv./prep.) </b>The branch sprang back and hit him in the face.<br>- <b>(+ adj.) </b>She turned the key and the lid sprang open.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to do something, ask something or say something that somebody is not expecting<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(spring something) </b>She sprang a surprise by winning the tournament.<br>- <b>(spring something on somebody) </b>I'm sorry to spring it on you, but I've been offered another job.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to appear or come somewhere suddenly<br><b style='color:darkcyan;'>Examples:</b><br>- Tears sprang to her eyes.<br>- He tried to bite back the words that sprang to his lips.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;5&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|<b>(spring somebody) </b>to help a prisoner to escape<br><b style='color:darkcyan;'>Examples:</b><br>- Plans to spring the hostages have failed.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;6&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|if something comes/springs to mind, you suddenly remember or think of it<br><b style='color:darkcyan;'>Examples:</b><br>- When discussing influential modern artists, three names immediately come to mind.<br>- I'm sure someone can help you, but no one immediately springs to mind.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;7&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|people never stop hoping<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;8&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to suddenly start working or doing something<br><b style='color:darkcyan;'>Examples:</b><br>- ‘Let's go!’ he said, springing into action.<br>- The town springs to life (= becomes busy) during the carnival.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;9&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to develop a hole through which water or another liquid can pass<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;10&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to make a trap for catching animals close suddenly<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;11&nbsp;</span> <b style='color:darkslategray;'>spring</b><br>verb<br>/sprɪŋ/|to try to trick somebody into doing or saying something; to succeed in this<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>spill</b><br>verb<br>/spɪl/|to flow over the edge of a container by accident; to make liquid do this<br><b style='color:darkcyan;'>Examples:</b><br>- Water had spilled out of the bucket onto the floor.<br>- The bag split, and sugar spilled everywhere.<br>- Light spilled from the windows.<br>- He opened the curtains, letting the morning light spill into the room.<br>- <b>(spill something) </b>He startled her and made her spill her drink.<br>- Thousands of gallons of crude oil were spilled into the ocean.<br>- I managed to carry three full glasses without spilling a drop.<br>- I accidentally spilled my drink all over him.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>spill</b><br>verb<br>/spɪl/|<b>(+ adv./prep.) </b>to come out of a place in large numbers and spread out<br><b style='color:darkcyan;'>Examples:</b><br>- The doors opened and people spilled into the street.<br>- After the clubs closed, the drinkers spilled out into the streets.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>spill</b><br>verb<br>/spɪl/|to waste time worrying about something that has happened that you cannot do anything about<br><b style='color:darkcyan;'>Examples:</b><br>- As the saying goes—it's no use crying over spilt milk.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>spill</b><br>verb<br>/spɪl/|to tell somebody something that should be kept secret or private<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
